"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US17031491200","Census Tract 4912; Cook County; Illinois","173","86","0","13","25","38","25","41","7","10","9","14","0","13","0","13","6","10","80","66","21","23",
"1400000US17031491300","Census Tract 4913; Cook County; Illinois","387","109","0","13","0","13","15","24","45","48","52","67","6","9","12","18","0","13","219","94","38","32",
"1400000US17031491400","Census Tract 4914; Cook County; Illinois","874","241","0","13","106","136","40","67","67","79","0","13","0","13","51","62","172","118","306","222","132","99",
"1400000US17031500100","Census Tract 5001; Cook County; Illinois","638","170","8","17","114","89","103","83","98","90","49","57","0","13","52","62","19","37","178","84","17","27",
"1400000US17031500200","Census Tract 5002; Cook County; Illinois","375","125","0","13","27","42","8","16","63","75","0","13","0","13","89","65","64","72","97","59","27","26",
"1400000US17031500300","Census Tract 5003; Cook County; Illinois","305","85","29","31","25","23","30","25","19","19","42","28","9","15","6","10","9","12","136","69","0","13",
"1400000US17031510100","Census Tract 5101; Cook County; Illinois","381","308","95","93","0","13","42","67","0","13","0","13","0","13","25","29","0","13","219","290","0","13",
"1400000US17031510200","Census Tract 5102; Cook County; Illinois","481","202","0","13","0","13","55","79","78","81","36","38","12","19","27","33","32","42","195","159","46","58",
"1400000US17031510300","Census Tract 5103; Cook County; Illinois","994","288","0","13","85","100","28","33","91","113","75","77","17","31","18","30","68","69","593","261","19","38",
"1400000US17031520100","Census Tract 5201; Cook County; Illinois","212","71","15","23","44","47","19","24","16","14","0","13","22","23","22","27","8","11","66","53","0","13",
"1400000US17031520200","Census Tract 5202; Cook County; Illinois","721","134","10","19","114","79","72","74","65","57","73","61","35","39","38","57","19","29","196","98","99","90",
"1400000US17031520300","Census Tract 5203; Cook County; Illinois","689","213","12","19","89","127","50","56","83","89","78","61","7","11","0","18","43","45","203","118","124","122",
"1400000US17031520400","Census Tract 5204; Cook County; Illinois","422","151","0","13","24","38","91","74","0","13","51","75","0","13","0","13","0","13","154","112","102","95",
"1400000US17031520500","Census Tract 5205; Cook County; Illinois","338","147","78","108","48","58","20","31","5","7","0","13","44","64","39","54","0","13","32","48","72","75",
"1400000US17031520600","Census Tract 5206; Cook County; Illinois","207","79","19","27","31","30","15","15","0","13","0","13","0","13","0","13","32","42","77","47","33","38",
"1400000US17031530100","Census Tract 5301; Cook County; Illinois","419","156","0","13","47","58","0","13","8","13","29","32","72","87","19","26","110","109","58","45","76","79",
"1400000US17031530200","Census Tract 5302; Cook County; Illinois","630","157","0","13","17","25","55","61","83","91","61","63","17","27","16","24","25","30","268","102","88","81",
"1400000US17031530300","Census Tract 5303; Cook County; Illinois","493","234","0","13","72","117","13","20","60","97","49","57","0","13","73","102","84","108","108","100","34","34",
"1400000US17031530400","Census Tract 5304; Cook County; Illinois","243","87","0","13","0","13","15","18","25","28","0","13","23","28","25","38","32","49","90","52","33","52",
"1400000US17031530501","Census Tract 5305.01; Cook County; Illinois","967","306","0","18","0","18","52","73","31","34","38","37","177","128","0","18","71","78","433","197","165","235",
"1400000US17031530502","Census Tract 5305.02; Cook County; Illinois","59","45","0","13","0","13","0","13","11","18","0","13","0","13","0","13","0","13","8","13","40","47",
"1400000US17031530503","Census Tract 5305.03; Cook County; Illinois","371","121","14","23","0","13","28","41","33","44","0","13","91","79","10","18","20","35","128","57","47","44",
"1400000US17031530600","Census Tract 5306; Cook County; Illinois","435","127","0","13","57","77","64","51","43","57","58","83","0","13","0","13","77","99","107","66","29","36",
"1400000US17031540101","Census Tract 5401.01; Cook County; Illinois","1519","226","79","62","85","80","89","99","111","98","200","124","45","64","103","102","89","104","383","162","335","149",
"1400000US17031540102","Census Tract 5401.02; Cook County; Illinois","1029","145","56","61","145","84","35","35","0","13","152","107","92","79","9","18","75","59","300","130","165","118",
"1400000US17031550100","Census Tract 5501; Cook County; Illinois","1138","427","116","110","0","18","28","50","195","224","40","67","13","22","26","44","113","81","303","183","304","336",
"1400000US17031550200","Census Tract 5502; Cook County; Illinois","61","53","0","13","0","13","24","36","0","13","21","32","0","13","0","13","0","13","16","27","0","13",
"1400000US17031560100","Census Tract 5601; Cook County; Illinois","62","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","48","7","10","15","24",
"1400000US17031560200","Census Tract 5602; Cook County; Illinois","55","39","5","9","0","13","24","28","0","13","2","6","0","13","0","13","14","19","10","11","0","13",
"1400000US17031560300","Census Tract 5603; Cook County; Illinois","92","61","0","13","15","20","16","23","10","16","0","13","0","13","0","13","18","29","33","34","0","13",
"1400000US17031560400","Census Tract 5604; Cook County; Illinois","43","46","0","13","0","13","0","13","0","13","0","13","22","35","0","13","0","13","21","34","0","13",
"1400000US17031560700","Census Tract 5607; Cook County; Illinois","506","156","66","76","61","45","33","37","86","94","64","71","0","13","23","36","11","17","85","89","77","93",
"1400000US17031560800","Census Tract 5608; Cook County; Illinois","533","200","152","163","0","18","83","92","34","45","66","100","22","36","82","122","50","65","44","42","0","18",
"1400000US17031560900","Census Tract 5609; Cook County; Illinois","125","83","0","18","5","12","0","18","7","11","0","18","0","18","23","32","0","18","18","22","72","75",
"1400000US17031561000","Census Tract 5610; Cook County; Illinois","278","193","0","18","0","18","0","18","21","36","0","18","58","51","82","114","0","18","44","48","73","119",
"1400000US17031561100","Census Tract 5611; Cook County; Illinois","106","94","0","18","0","18","13","21","0","18","0","18","0","18","0","18","31","35","51","82","11","17",
"1400000US17031570100","Census Tract 5701; Cook County; Illinois","82","41","44","36","8","16","0","13","28","26","0","13","0","13","0","13","2","11","0","13","0","13",
"1400000US17031570200","Census Tract 5702; Cook County; Illinois","348","339","0","13","0","13","7","11","48","49","0","13","9","14","212","318","23","28","49","53","0","13",
"1400000US17031570300","Census Tract 5703; Cook County; Illinois","572","184","0","18","17","28","52","80","25","40","58","67","56","53","83","101","195","144","86","79","0","18",
"1400000US17031570400","Census Tract 5704; Cook County; Illinois","358","121","0","13","86","100","49","53","12","17","59","54","0","13","20","31","33","47","92","67","7","11",
"1400000US17031570500","Census Tract 5705; Cook County; Illinois","246","116","24","40","5","10","19","26","80","109","48","57","18","30","12","20","0","13","33","40","7","13",
"1400000US17031580100","Census Tract 5801; Cook County; Illinois","298","109","0","13","12","20","55","59","47","49","30","47","0","13","52","71","0","13","71","59","31","42",
"1400000US17031580200","Census Tract 5802; Cook County; Illinois","518","188","0","13","0","13","29","31","0","13","80","77","44","70","76","82","0","13","223","175","66","84",
"1400000US17031580300","Census Tract 5803; Cook County; Illinois","186","99","0","13","0","13","10","14","12","18","0","13","36","55","0","13","67","69","33","53","28","34",
"1400000US17031580400","Census Tract 5804; Cook County; Illinois","792","248","0","13","56","61","224","191","88","89","109","157","0","13","93","96","80","67","129","100","13","19",
"1400000US17031580501","Census Tract 5805.01; Cook County; Illinois","962","211","31","49","243","183","85","81","41","39","71","94","0","13","35","56","132","106","238","144","86","91",
"1400000US17031580502","Census Tract 5805.02; Cook County; Illinois","656","186","52","58","47","60","21","33","264","166","21","36","50","46","40","61","0","18","161","109","0","18",
"1400000US17031580600","Census Tract 5806; Cook County; Illinois","452","165","43","48","10","16","67","75","115","108","106","95","0","18","35","39","0","18","76","88","0","18",
"1400000US17031580700","Census Tract 5807; Cook County; Illinois","1005","313","207","140","200","186","259","215","0","18","0","18","102","91","0","18","26","40","180","136","31","50",
"1400000US17031580800","Census Tract 5808; Cook County; Illinois","308","71","9","13","21","24","51","53","97","63","61","54","20","32","49","52","0","13","0","13","0","13",
"1400000US17031590500","Census Tract 5905; Cook County; Illinois","357","99","8","12","19","23","53","44","13","19","44","52","30","29","49","58","39","36","83","64","19","27",
"1400000US17031590600","Census Tract 5906; Cook County; Illinois","457","145","19","23","34","53","76","88","33","56","0","13","60","96","15","31","0","13","164","99","56","58",
"1400000US17031590700","Census Tract 5907; Cook County; Illinois","249","103","0","13","0","13","0","13","10","24","16","26","74","49","15","26","14","21","102","84","18","30",
"1400000US17031600400","Census Tract 6004; Cook County; Illinois","849","240","21","32","162","177","114","78","82","84","37","35","52","45","18","25","50","44","297","125","16","24",
"1400000US17031600600","Census Tract 6006; Cook County; Illinois","466","137","15","28","34","43","75","75","65","48","63","70","49","47","12","20","43","49","98","59","12","20",
"1400000US17031600700","Census Tract 6007; Cook County; Illinois","666","386","0","13","53","45","42","38","51","82","313","377","0","13","0","13","0","13","178","104","29","30",
"1400000US17031600900","Census Tract 6009; Cook County; Illinois","1140","140","40","53","39","41","59","44","116","108","184","120","59","67","23","39","109","97","511","168","0","13",
"1400000US17031610300","Census Tract 6103; Cook County; Illinois","1218","537","64","71","20","31","258","149","103","115","122","198","15","22","0","18","0","18","362","362","274","310",
"1400000US17031610400","Census Tract 6104; Cook County; Illinois","389","126","47","75","0","13","56","65","103","114","0","13","59","90","18","29","68","112","38","65","0","13",
"1400000US17031610800","Census Tract 6108; Cook County; Illinois","228","72","33","52","34","47","15","12","25","41","38","54","24","35","12","18","0","13","28","25","19","26",
"1400000US17031611200","Census Tract 6112; Cook County; Illinois","475","160","65","82","10","14","53","59","55","83","14","24","0","13","19","24","0","13","259","161","0","13",
"1400000US17031611300","Census Tract 6113; Cook County; Illinois","847","284","0","13","147","112","62","67","0","13","59","86","192","254","46","68","79","95","224","179","38","61",
"1400000US17031611400","Census Tract 6114; Cook County; Illinois","808","217","37","62","107","104","0","13","0","13","124","110","67","75","101","152","30","48","342","139","0","13",
"1400000US17031611500","Census Tract 6115; Cook County; Illinois","532","183","0","13","30","41","79","79","107","101","29","46","0","13","0","13","41","43","210","122","36","51",
"1400000US17031611600","Census Tract 6116; Cook County; Illinois","240","195","0","13","0","13","160","222","10","16","15","26","0","13","3","4","0","13","38","40","14","22",
"1400000US17031611700","Census Tract 6117; Cook County; Illinois","642","460","45","52","25","27","42","51","70","45","0","13","28","40","55","54","25","43","331","438","21","24",
"1400000US17031611800","Census Tract 6118; Cook County; Illinois","312","107","14","22","58","68","105","69","0","13","0","13","46","49","27","27","23","25","39","61","0","13",
"1400000US17031611900","Census Tract 6119; Cook County; Illinois","385","154","0","13","11","17","0","13","117","107","116","108","0","13","0","13","0","13","79","62","62","52",
"1400000US17031612000","Census Tract 6120; Cook County; Illinois","275","95","0","13","28","31","60","55","0","13","11","17","45","57","0","13","13","19","118","60","0","13",
"1400000US17031612100","Census Tract 6121; Cook County; Illinois","314","86","0","13","41","32","32","46","27","27","24","39","0","13","18","26","56","65","116","72","0","13",
"1400000US17031612200","Census Tract 6122; Cook County; Illinois","838","204","138","120","31","35","64","46","89","78","3","8","143","125","56","81","120","118","165","113","29","45",
