GEOID,rb_30plus_z,income_z_rev,economic_pressure_index
17031838800,-0.22302845673352534,1.5867606269664183,1.3637321702328928
17031839000,6.671438901865213,-0.4681015546359687,6.203337347229244
17031839100,3.7805568957688034,-1.0891204505522178,2.6914364452165858
17031839200,0.36015689845671567,1.143586316271722,1.5037432147284375
17031839500,-0.5235656949910729,0.9057919469241481,0.38222625193307525
17031839600,-0.16936109275896327,0.4629799435468934,0.29361885078793015
17031839700,-0.573655234700664,0.05410405890334539,-0.5195511757973187
17031839800,0.10970919990875941,0.1185706075868065,0.22827980749556592
17031839900,0.05246401166922655,-0.5053950545113017,-0.4529310428420752
17031840000,-0.9099707156079196,-0.2836388224158141,-1.1936095380237337
17031840100,-0.3947640214521239,0.23682771599977975,-0.15793630545234416
17031840200,-0.5915443560255181,0.732488280081198,0.1409439240556799
17031840300,-0.2874292935029998,0.3880306364787856,0.10060134297578582
17031840400,-0.6416338957351093,-0.5847886646733612,-1.2264225604084706
17031840700,-0.3661414273323575,-0.472690780656897,-0.8388322079892545
17031840800,-0.13000502584428444,0.9304046906890214,0.800399664844737
17031841000,-0.43054226410183194,-0.6240386240628795,-1.0545808881647114
17031841100,1.4370820022129276,1.043130574055718,2.4802125762686456
17031841200,0.45318032934595653,0.3869437145264605,0.840124043872417
17031841300,0.11686484843870101,0.605197642553345,0.722062490992046
17031841500,0.7966514587831537,1.4550498401657763,2.2517012989489302
17031841700,-0.6523673685300218,0.4760713146171205,-0.17629605391290126
17031841800,-0.7775912178039999,0.6543506686196032,-0.12324054918439664
17031841900,-0.5951221802904889,-1.2981959265372456,-1.8933181068277345
17031842000,-0.9851050251723065,-1.1931268044791505,-2.178231829651457
17031842100,0.918297483792161,0.5788699774859142,1.4971674612780752
17031842200,0.6857389065690588,-1.822792768371675,-1.1370538618026163
17031842300,-0.4412757368967444,-1.803976941685869,-2.2452526785826135
17031842400,-0.07991548613469318,0.21197343402327865,0.13205794788858546
17031842500,-0.5772330589656349,1.2160236259389006,0.6387905669732656
17031842600,-0.5235656949910729,-0.12632498518262483,-0.6498906801736977
17031842800,-0.07633766186972238,0.4684628609508446,0.3921251990811222
17031842900,0.7429840948085916,1.3986748215718467,2.1416589163804383
17031843000,1.140122588220351,1.492391647683435,2.632514235903786
17031843100,-0.20156151114370052,0.8755030551860213,0.6739415440423209
17031843200,-0.43412008836680277,0.3020671869604499,-0.1320529014063529
17031843300,-0.630900422940197,0.09364386414681704,-0.53725655879338
17031843400,-0.41980879130691956,1.0738059269324491,0.6539971356255296
17031843500,-1.0960175773864014,0.40203985275319826,-0.6939777246332031
17031843600,0.900408362467307,0.06924850477240875,0.9696568672397158
17031843700,-0.6201669501452846,-1.5237926161976154,-2.1439595663429
17031843800,-0.8169472847186787,0.6865477122295897,-0.13039957248908907
17031843900,1.1866343036649714,0.7329955103256165,1.9196298139905879
17031844600,0.06319748446413896,0.7035036946858615,0.7667011791500005
17031844700,-0.31247406335779543,0.6526357473170458,0.34016168395925034
